system_id,power,latitude,longitude,mount_type,module_technology,module_model
5785,412.8,34.112663,-117.762923,rooftop-fixed,Unknown,Unknown
5806,348.48,38.376942,-121.94716,rooftop-fixed,Unknown,Unknown
5839,63,32.749736,-117.206249,rooftop-fixed,Unknown,Unknown
5852,87.36,41.800377,-72.242167,rooftop-fixed,Unknown,Unknown
5857,282.72,21.295447,-157.841474,rooftop-fixed,Unknown,Unknown
5858,282.72,21.295447,-157.841474,rooftop-fixed,Unknown,Unknown
5860,282.72,21.449236,-158.004753,rooftop-fixed,Unknown,Unknown
5866,238,39.115938,-77.254405,rooftop-fixed,Unknown,Unknown
5882,596.16,40.328395,-74.45727,rooftop-fixed,Unknown,Unknown
6010,508.65,18.432403,-66.552483,rooftop-fixed,Unknown,MEMC Singapore Pte Ltd.-P285-AMC; MEMC Singapore Pte Ltd.-P280-AMC; MEMC Singapore Pte Ltd.-P295-AMC
5967,311.6,36.666603,-121.813106,rooftop-fixed,Unknown,MEMC Singapore Pte Ltd.-P300 BMC; MEMC Singapore Pte Ltd.-P300 AMC
5719,246.24,34.284722,-118.77,rooftop-fixed,Unknown,Unknown
5723,355.68,34.951389,-120.433889,rooftop-fixed,Unknown,Unknown
5731,227.52,33.615833,-117.8775,rooftop-fixed,Unknown,Unknown
5749,392.16,19.6456,-155.9862,rooftop-fixed,Unknown,Unknown
5732,255.84,34.184167,-118.887778,rooftop-fixed,Unknown,Unknown
5753,1158.08,38.4897,-121.3929,rooftop-fixed,Unknown,Unknown
5742,785.18,39.709921,-105.079207,rooftop-fixed,Unknown,Unknown
5745,301.3,39.7428,-104.9976,rooftop-fixed,Unknown,Unknown
5734,361.2,38.4019,-122.7347,rooftop-fixed,Unknown,Unknown
5959,247.08,36.995688,-122.058986,rooftop-fixed-open-rack,multi-Si,sf220-30-p235
5825,84.36,34.073444,-117.557819,rooftop-fixed-open-rack,Unknown,Unknown
5815,86.4,33.57388,-117.723507,rooftop-fixed-open-rack,Unknown,Unknown
5832,78,33.874899,-117.745185,rooftop-fixed-open-rack,Unknown,Unknown
5708,9792,41.395848,-84.109876,single-axis-tracker,mono-Si,spr-425e-wht-d
5702,11282.4,32.031568,-106.340512,single-axis-tracker,multi-Si,memc-p270ama
5843,633.08,39.816267,-105.21405,single-axis-tracker,SJT,hip-195ba19
5701,23824.8,34.15733,-116.229428,single-axis-tracker,Unknown,SunEdison 72-cell monocrystalline
5710,1108.8,34.564513,-117.693666,single-axis-tracker,Unknown,Unknown
5709,743.04,34.5574,-117.6849,single-axis-tracker,Unknown,Unknown
5700,15688.11,35.151144,-118.878146,single-axis-tracker,Unknown,MEMC Singapore Pte Ltd.-P295BMC
5869,902.88,39.629827,-77.785754,single-axis-tracker,Unknown,Unknown
7003,94,35.883,-78.87492,Unknown,amorphous si,BP SOLAR MST-43
7006,72.2,40.63016,-74.50455,Unknown,amorphous si,BP SOLAR MST-43
7338,28996,32.576138,-84.316177,Unknown,CdTe,Unknown
7480,946,33.001,-85.01225,Unknown,Monocrystalline Silicon,Unknown
7420,1000,43.978704,-73.121675,Unknown,mono-Si,SE-F325BMC-35
7421,1000,44.02853,-73.311553,Unknown,mono-Si,SE-F325BMC-36 
7415,260,40.665447,-75.299025,Unknown,mono-Si,CHSM6610M-235
7433,28,32.43452,-83.6563,Unknown,mono-Si,SE-F330BMC-34
7438,28,44.796611,-93.436971,Unknown,mono-Si,SE-F325BXD-39-PIDF-NT
7007,93.6,37.929,-122.057,Unknown,mono-Si,SIEMENS SP150-CPL
7021,,38.45,-122.72,Unknown,mono-Si,BenQ (AUO) PM330M01
5018,323.64,32.6910435,-114.6760094,Unknown,mono-Si,Yingli  290W
7409,800,34.310177,-79.015875,Unknown,mono-Si,SE-F325BMC-35
7432,23,34.517413,-83.270663,Unknown,mono-Si,MEMC-M330BMC
7435,750,42.177876,-71.454633,Unknown,mono-Si,MEMC-M325BMC
7444,500,35.35,-119.1,Unknown,mono-Si,solon Black 285/09
7012,,36.01,-115,Unknown,mono-Si,AstroPower AP-75
7406,250,39.740725,-105.171305,Unknown,mono-Si,SOLON Black 240/07
7418,28,32.609885,-96.738507,Unknown,mono-Si,SE-F330BMC-35
7010,,33.86,-118.31,Unknown,mono-Si,Siemens SP75
7039,,38.98,-123.09,Unknown,mono-Si,nt-180u1
7004,1177.2,37.71706,-121.88626,Unknown,mono-Si,ap-75-unfr
7014,,34.02,-118.37,Unknown,mono-Si,sq77-cpl
7485,250.56,33.90672,-83.371751,Unknown,"Mono-Si, IBC",Unknown
7487,250.56,33.90672,-83.371751,Unknown,"Mono-Si, IBC",Unknown
7488,281.88,33.90672,-83.371751,Unknown,"Mono-Si, IBC",Unknown
7486,250.56,33.90672,-83.371751,Unknown,"Mono-Si, IBC",Unknown
7489,250.56,33.90672,-83.371751,Unknown,"Mono-Si, IBC",Unknown
7483,66155,30.9555,-83.22105,Unknown,multicrystaline,Unknown
7484,1319.36,33.30609,-83.38855,Unknown,multicrystalline,Unknown
7482,43249.32,31.55489,-84.06084,Unknown,multicrystalline,Unknown
7405,0,35.615217,-120.687977,Unknown,multi-Si,KC200GT
7414,28,45.458928,-122.827246,Unknown,multi-Si,TSM-250PDG5
7427,0,40.592841,-105.147097,Unknown,multi-Si,TSM-230PA05
7429,500,38.657633,-75.40801,Unknown,multi-Si,Motech IM72
7441,500,36.808143,-119.859607,Unknown,multi-Si,ES-180
7162,,40.85,-74.29,Unknown,multi-Si,Evergreen ES-190
9000,28156,30.35,-84.35,Unknown,multi-Si,Trina-340
7035,,38.2,-122.25,Unknown,multi-Si,nd-u8e1d-rw
7064,,27.19,-82.4,Unknown,multi-Si,nd-u8e1df
7098,,37.32,-121.94,Unknown,multi-Si,es-190-rl-tile
7008,64.4,40.73799,-73.95615,Unknown,multi-Si,nd-u0e1d
7066,,37.98,-122.32,Unknown,multi-Si,es-190-rl-tile
7068,,33.98,-118.39,Unknown,multi-Si,es-180-rl-ul
7072,,33.93,-118.11,Unknown,multi-Si,es-190-rl-tile
7084,,33.99,-117.93,Unknown,multi-Si,es-190-rl-tile
7086,,34.28,-118.77,Unknown,multi-Si,es-190-rl-tile
7113,,38.09,-122.25,Unknown,multi-Si,es-190-rl-tile
7431,500,29.68246,-82.291911,Unknown,multi-Si,TSM-235PA05
7434,500,42.332831,-71.987633,Unknown,multi-Si,TSM-300PD14
7437,500,38.547098,-76.799048,Unknown,multi-Si,MEMC-P280AMA
7446,28,45.458928,-122.827246,Unknown,multi-Si,TSM-250PDG5
7001,62.6,21.33529,-157.9,Unknown,multi-Si,BP SOLAR MSX-120
7142,,21.38,-157.94,Unknown,multi-Si,Evergreen ES-190
7168,,34.04,-117.37,Unknown,multi-Si,SunPower SER-228 (IEC/UL) [Archived]
7009,233.7,37.51352,-122.33281,Unknown,multi-Si,ne-165u1
7031,,39.32,-74.51,Unknown,multi-Si,nd-280u1f
7032,,33.66,-117.64,Unknown,multi-Si,nd-280u1
7028,,38.22,-122.27,Unknown,multi-Si,nd-6ae1da
7145,,33.98,-118.1,Unknown,multi-Si,es-190-rl
7037,96.7,19.93073,-155.79321,Unknown,multi-Si,nd-6ke1da
7055,387,37.34164,-121.84284,Unknown,multi-Si,nd-6ke1df
7071,255.84,34.18777,-118.88722,Unknown,multi-Si,nd-u8e1df
7093,,33.01,-117.08,Unknown,multi-Si,es-190-rl
7132,,36.04,-119.02,Unknown,multi-Si,es-190-rl
6612,718.74,40.390383,-74.5247671,Unknown,multi-Si,cs6u-330p
6615,368.28,40.4124266,-74.5738806,Unknown,multi-Si,cs6u-330p
7410,24,42.907674,-71.935141,Unknown,multi-Si,CS6X-305P
7413,500,40.760791,-73.193953,Unknown,multi-Si,STP280-24/Vd
7428,100,41.550455,-72.875608,Unknown,multi-Si,CS6P-230
7436,500,42.84728,-70.898469,Unknown,multi-Si,CHSM6612P-300
7633,33.84,64.84006,-147.60806,Unknown,multi-Si,nd-240qjc
7029,261.4,38.49,-122.45,Unknown,multi-Si,nd-6ae1da
7033,147,39.94009,-74.21696,Unknown,multi-Si,nd-6ke1da
7034,106,39.94039,-74.21848,Unknown,multi-Si,nd-6ke1da
7056,387,36.83768,-119.72592,Unknown,multi-Si,nd-6ke1df
7067,,33.74,-118.0144,Unknown,multi-Si,es-180-rl-ul
7074,,34.13,-118.05,Unknown,multi-Si,es-180-rl-ul
5295,1567.98,39.353304,-76.482749,Unknown,multi-Si,hsc 72 poly can-am 310w
7411,500,32.2516,-106.913233,Unknown,multi-Si,MEMC-P285AMA
7165,,34.01,-117.96,Unknown,multi-Si,Evergreen ES-190
7036,,36.71,-119.75,Unknown,multi-Si,nd-280u1f
7048,,38.23,-122.06,Unknown,multi-Si,nd-280u1
7020,282.7,36.86,-119.73,Unknown,multi-Si,nd-n6e1d-pet-ul
7058,387,37.6685,-122.11898,Unknown,multi-Si,nd-6ke1df
7130,,40.32,-74.45,Unknown,multi-Si,es-180-rl-iec
7139,124.8,36.52055,-119.56027,Unknown,multi-Si,nd-6ke1da
7490,3150,33.13458,-81.782559,Unknown,polycrystalline,Unknown
7476,2762.41,34.093827,-83.14439,Unknown,polycrystalline,Unknown
7478,7064.105,34.71273,-84.91909,Unknown,polycrystalline,Unknown
7477,705.315,34.71273,-84.91909,Unknown,polycrystalline,Unknown
7479,41440.52,30.77713,-81.53659,Unknown,polycrystalline,Unknown
7481,4720,32.231,-81.36917,Unknown,polycrystalline,Unknown
7339,28020,34.832827,-118.505745,Unknown,Poly-Si,Unknown
7340,257620,36.578006,-120.40228,Unknown,Poly-Si,Unknown
7019,,37.79,-122.27,Unknown,SJT,hip-190ba3
7045,,37.6,-122.06,Unknown,SJT,hip205ba5
7043,,37.54,-121.98,Unknown,SJT,hip205ba5
7046,,36.99,-121.55,Unknown,SJT,hip195ba5
7061,,40.56,-74.7,Unknown,SJT,hip195ba5
5244,157.3,33.6545977,-117.6515257,Unknown,Unknown,
7015,274.3,34.26,-118.43,Unknown,Unknown,SQ77-CPL
7047,253,38.04,-121.37,Unknown,Unknown,HIP195BA5
7002,186,42.43888,-76.49888,Unknown,Unknown,AP-130-UL
7049,249.48,37.96,-122.27,Unknown,Unknown,SPR-210-WHT-U
7054,268,37.79501,-121.19753,Unknown,Unknown,SPR-210-WHT-U
7057,268,37.33916,-121.90611,Unknown,Unknown,SPR-210-WHT-U
7059,268.12,38.87138,-121.30277,Unknown,Unknown,SPR-210-WHT-U
7087,539,39.70972,-105.07916,Unknown,Unknown,SPR-215-WHT-U C
7088,199,39.71,-105.08055,Unknown,Unknown,SPR-215-WHT-U C
7091,269.73,34.04604,-117.5558,Unknown,Unknown,SPR-215-WHT-U C
6607,323.91,41.1103437,-74.0883363,Unknown,Unknown,"SE-F325BXD, SE-F330BXD"
6609,418.44,39.7015056,-74.2806593,Unknown,Unknown,SE-F330BXD
6613,504.9,40.390383,-74.5247671,Unknown,Unknown,SE-F330BXD
7013,267.2,34.19,-118.62,Unknown,Unknown,SP-75
7025,255.4,37.74,-122.39,Unknown,Unknown,HIP190CA2
7044,264,37.96446,-121.73804,Unknown,Unknown,HIP195BA5
7081,267.2,33.9125,-117.86416,Unknown,Unknown,HIP200BA5
7052,267.96,35.38388,-119.105,Unknown,Unknown,SPR-210-WHT-U
7065,594,37.38,-122,Unknown,Unknown,SPR-210-WHT
7075,282.24,33.52555,-117.15805,Unknown,Unknown,ES-180-RL-UL
7082,300.12,33.82979,-117.83644,Unknown,Unknown,SPR-305-WHT-U C
7101,161.12,36.80813,-119.78107,Unknown,Unknown,ES-190-RL-TILE
7105,307.04,37.25361,-121.86333,Unknown,Unknown,ES-190-RL-TILE
7112,226.92,37.41944,-122.03166,Unknown,Unknown,SPR-305-WHT
7117,241.23,34.60416,-118.15083,Unknown,Unknown,SPR-215-WHT-U C
7123,300.12,39.94444,-75.02638,Unknown,Unknown,SPR-305-WHT-U C
7126,388.8,34.08472,-117.52944,Unknown,Unknown,ES-190-RL
7133,554.07,36.32166,-119.67638,Unknown,Unknown,SPR-230-WHT-U C
7136,288.4,40.78746,-74.04473,Unknown,Unknown,SPR-230-WHT-U C
7140,216.2,34.01305,-118.33638,Unknown,Unknown,SPR-230-WHT-U C
7156,585.6,39.46472,-75.06777,Unknown,Unknown,SPR-305-WHT-U C
7102,130.72,19.64583,-155.98611,Unknown,Unknown,ES-190-RL-TILE
7109,204,38.88888,-77.02583,Unknown,Unknown,SPR-230-WHT-U C
7110,273.24,35.59611,-120.84722,Unknown,Unknown,SPR-230-WHT-U C
7119,271.98,34.41805,-118.55722,Unknown,Unknown,SPR-215-WHT-U C
7120,283.8,32.80805,-116.96694,Unknown,Unknown,SPR-215-WHT-U C
7122,273.28,40.55638,-74.29944,Unknown,Unknown,SPR-305-WHT-U C
7134,256.2,36.51138,-119.55055,Unknown,Unknown,SPR-305-WHT-U C
7148,302.72,40.49636,-74.44182,Unknown,Unknown,SPR-215-WHT
7150,497.76,28.53416,-80.6829,Unknown,Unknown,SPR-305-WHT-U C
7151,257.92,37.70305,-121.8125,Unknown,Unknown,SPR-310-WHT-U CAR
7152,300,28.48722,-80.68166,Unknown,Unknown,SPR-305-WHT-D C
7153,235.3,40.23694,-73.26694,Unknown,Unknown,SPR-230-WHT-U C
7154,100,34.08495,-117.23305,Unknown,Unknown,SPR-305-WHT
7155,45.5,19.7175,-156.03888,Unknown,Unknown,SPR-217-WHT-U C
7160,292.8,35.76444,-120.69527,Unknown,Unknown,AP-120L-REPL
7164,600,40.20301,-74.5785,Unknown,Unknown,SPR-305-WHT U
7167,500,40.10548,-74.80719,Unknown,Unknown,SPR-315E0WHT
6619,286.2,40.418688,-74.5637845,Unknown,Unknown,"SE-R340BXC, SE-F3d0BXD, PS310P-24,T"
7023,247.8,37.74,-122.2,Unknown,Unknown,HIP190CA2
7024,255.4,37.8,-122.27,Unknown,Unknown,HIP190BA5
7038,245.5,37.74323,-122.37035,Unknown,Unknown,KC190GT
7062,252.44,40.56218,-74.69878,Unknown,Unknown,HIP200BA5
7053,392,37.69911,-122.12645,Unknown,Unknown,ES-180-RL-IEC
7069,227.52,33.61611,-116.12527,Unknown,Unknown,ES-180-RL-UL
7083,288,33.52416,-117.15611,Unknown,Unknown,ES-190-RL-TILE
7089,539.2,39.71027,-105.07555,Unknown,Unknown,SPR-215-WHT-U C
7100,246.24,37.32722,-121.98638,Unknown,Unknown,ES-190-RL-TILE
7106,230.4,37.96666,-122.05972,Unknown,Unknown,ES-180-RL-UL
7115,80.41,20.75083,-156.45472,Unknown,Unknown,SPR-215-WHT
7116,85.14,20.82138,-156.33138,Unknown,Unknown,SPR-215-WHT
7138,185,37.33166,-121.89027,Unknown,Unknown,SPR-230-WHT-U C
7144,563.64,37.76817,-121.96111,Unknown,Unknown,SPR-305-WHT-U C
6606,427.68,41.1103437,-74.0883363,Unknown,Unknown,SE-F330BXD
7011,234.5,37.78391,-122.40116,Unknown,Unknown,HIPH552BA2
7042,368,37.9,-122.06,Unknown,Unknown,HIP200BA5
7060,201,37.69545,-121.89407,Unknown,Unknown,HIP195BA5
7070,242,34.18789,-118.88712,Unknown,Unknown,ES-180-RL-UL
7073,259,33.94238,-117.27161,Unknown,Unknown,ES-180-RL-UL
7078,259,34.23066,-118.25613,Unknown,Unknown,SPR-305-WHT-U C
7079,244,34.28138,-118.79138,Unknown,Unknown,SPR-305-WHT-U C
7080,300.12,34.61166,-118.14472,Unknown,Unknown,SPR-305-WHT-U C
7085,185.44,37.5256,-122.001,Unknown,Unknown,ES-190-RL-TILE
7097,283.04,37.91083,-122.35833,Unknown,Unknown,SPR-305-WHT-U C
7099,191.52,37.33027,-122.01527,Unknown,Unknown,ES-190-RL-TILE
7104,331.36,37.67421,-122.47044,Unknown,Unknown,ES-190-RL-TILE
7107,255.36,34.95138,-120.435,Unknown,Unknown,ES-190-RL-TILE
7108,352.64,33.64916,-117.74166,Unknown,Unknown,ES-190-RL-TILE
7118,201.03,34.07111,-117.21166,Unknown,Unknown,SPR-215-WHT-U C
7121,300.1,40.89015,-74.25307,Unknown,Unknown,SPR-305-WHT-U C
7124,258.64,39.83083,-75.09694,Unknown,Unknown,SPR-305-WHT-U C
7125,258.6,40.42444,-74.38361,Unknown,Unknown,SPR-305-WHT-U C
7127,293.48,33.96777,-117.67333,Unknown,Unknown,SPR-230-WHT-U C
7135,258.4,36.25916,-119.65027,Unknown,Unknown,ES-180-RL-IEC
7137,104.92,21.33416,-157.88416,Unknown,Unknown,SPR-305-WHT
7141,139.15,20.88638,-156.475,Unknown,Unknown,SPR-230
7149,178.12,39.71027,-74.28472,Unknown,Unknown,SPR-305-WHT-U C
120,481.5,32.87,-117.0131,,amorphous si,g-sa060
546,101.728,33.8669,-118.0686,,amorphous si,pvl-136
118,228,32.87,-117.0131,,amorphous si,g-sa060
117,152.1,32.87,-117.0131,,amorphous si,g-sa060
3,2.72,39.7214,-105.0972,,amorphous si,pvl-136
194,106.216,36.2906,-119.8372,,amorphous si,pvl-136
1223,7.92,40.995,-73.668,,amorphous si,pvl-144
543,864.345,38.8417,-121.7642,,CdTe,fs-272
230,81.75,37.7231,-122.4847,,CdTe,fs-275
1400,2.38,39.7403,-105.6217,,CdTe,fs-4107-2
552,187.92,36.3061,-119.6322,,CdTe,fs-272
1170,226.8,37.7158,-122.1611,,CdTe,fs-275
1171,345.6,36.6842,-121.7742,,CdTe,fs-275
11,1.2,39.7404,-105.1772,,CdTe,fs-50d
535,302.76,35.1564,-119.0467,,CdTe,fs-272
644,231.855,36.3061,-119.6322,,CdTe,fs-272
1173,372.6,37.3847,-122.0878,,CdTe,fs-275
646,320.16,36.3061,-119.6322,,CdTe,fs-272
466,118.35,33.6489,-117.9178,,CdTe,fs-275
10,1.12,39.7404,-105.1774,,cis family thin-film,eclipse 80
1289,1.82,39.7405,-105.1774,,cylindrical cigs,stn-130
1219,8.192,40.995,-73.668,,cylindrical cigs,sl-001-182
529,66.85,33.6431,-117.8419,,cylindrical cigs,sl-001-191
2101,2.238,37.2431,-115.793,,ff,sss
1342,4.625,29.951,-90.0812,,mono-Si,mpe 185 ms 05
1204,78.645,39.8256,-75.3828,,mono-Si,sw245 mono
1332,1153.488,39.7388,-105.1732,,mono-Si,spr-318e-wht-d
1064,57.97,35.1564,-119.0467,,mono-Si,gepvc-170-msa
6,1.3,39.7405,-105.1772,,mono-Si,gse-160
123,1108.8,33.2583,-116.9811,,mono-Si,nt-175u1
491,289.8,34.3044,-118.86,,mono-Si,nt-175u1
662,119.7,32.8567,-117.2072,,mono-Si,nt-175u1
691,197.4,38.3956,-121.8175,,mono-Si,nt-175u1
894,235.2,34.4089,-119.725,,mono-Si,nt-175uc1
1292,5.17,39.766,-105.2387,,mono-Si,nu-u235f1
90,2.76,32.8668,-117.2483,,mono-Si,nu-u230f3
105,16.56,32.9936,-117.0172,,mono-Si,nu-u230f3
154,6.44,32.8189,-117.1978,,mono-Si,nu-u230f3
164,6.44,32.6578,-117.1611,,mono-Si,nu-u230f3
1094,5.52,32.82,-117.0917,,mono-Si,nu-u230f3
314,84.6,38.0436,-120.58,,mono-Si,nu-u235f1
1132,203.98,37.5097,-121.6389,,mono-Si,nu-u235f1
34,146.64,36.1952,-115.1582,,mono-Si,nu-u240f1
1276,68.48,36.1952,-115.1582,,mono-Si,nu-u240f1
1257,6.426,30.0017,-90.0926,,mono-Si,e18/238
1275,25.6,29.9649,-90.069,,mono-Si,spr-e18-305
1364,5.76,30.0017,-90.0926,,mono-Si,spr-e19-320
336,106.92,38.4525,-122.6403,,mono-Si,cs5a-180m
329,574.2,37.5347,-120.4119,,mono-Si,et-m572180
1087,68.64,34.0619,-117.8872,,mono-Si,is-220/32
126,3.74,32.7225,-117.1169,,mono-Si,nt-170u1
540,159.6,37.9583,-122.38,,mono-Si,nt-175u1
62,6.44,32.79,-116.7111,,mono-Si,nu-u230f3
81,5.98,32.7939,-116.9694,,mono-Si,nu-u230f3
101,6.9,32.9936,-117.0172,,mono-Si,nu-u230f3
104,6.44,32.9936,-117.0172,,mono-Si,nu-u230f3
129,4.7,32.7456,-117.1703,,mono-Si,nu-u235f3
176,4.7,33.0231,-117.1242,,mono-Si,nu-u235f3
1277,40.56,36.1952,-115.1582,,mono-Si,nu-u240f1
573,130.9,37.89,-122.1061,,mono-Si,sapc-175
85,8.61,33.0903,-117.0072,,mono-Si,spr-205-blk-u
900,3.69,33.1556,-117.2794,,mono-Si,spr-205-blk-u
1058,6.72,33.5861,-117.1408,,mono-Si,spr-210-blk-u
221,5.04,37.3689,-122.2142,,mono-Si,spr-210-blk-u
704,6.3,33.7002,-116.3367,,mono-Si,spr-210-blk-u
711,4.62,33.5842,-114.6264,,mono-Si,spr-210-blk-u
369,6.3,39.8642,-121.8697,,mono-Si,spr-210-wht-u
416,10.08,34.0325,-117.6353,,mono-Si,spr-210-wht-u
450,11.34,33.9039,-117.4056,,mono-Si,spr-210-wht-u
901,3.78,33.1556,-117.2794,,mono-Si,spr-210-wht-u
12,1.05,39.7406,-105.1774,,mono-Si,spr-210-wht-u
189,274.89,32.5678,-116.9903,,mono-Si,spr-210-wht-u
775,6.72,38.1669,-121.1367,,mono-Si,spr-210-wht-u
1148,6.88,38.4286,-122.5356,,mono-Si,spr-215
568,1102.09,36.7542,-119.6733,,mono-Si,spr-215-blk-u
242,75.25,37.51,-121.9861,,mono-Si,spr-215-wht
272,5.16,36.8956,-121.1836,,mono-Si,spr-215-wht
484,1115.85,33.9231,-117.6128,,mono-Si,spr-215-wht
1185,58.05,38.0372,-122.7022,,mono-Si,spr-215-wht
86,10.12,33.0903,-117.0072,,mono-Si,spr-220
149,4.62,32.8069,-117.1653,,mono-Si,spr-220
73,4.05,32.7247,-116.9936,,mono-Si,spr-225-blk-u
244,6.075,37.6328,-122.1142,,mono-Si,spr-225-blk-u
249,4.05,37.8381,-122.1039,,mono-Si,spr-225-blk-u
358,10.125,38.6828,-121.0756,,mono-Si,spr-225-blk-u
507,3.6,35.1911,-117.835,,mono-Si,spr-225-blk-u
542,74.25,38.9869,-121.1203,,mono-Si,spr-225-blk-u
622,7.425,33.7756,-116.4156,,mono-Si,spr-225-blk-u
707,6.075,33.7664,-116.3281,,mono-Si,spr-225-blk-u
721,13.5,33.7289,-116.5294,,mono-Si,spr-225-blk-u
815,11.25,33.5842,-114.6264,,mono-Si,spr-225-blk-u
819,7.425,33.5842,-114.6264,,mono-Si,spr-225-blk-u
827,8.1,33.5842,-114.6264,,mono-Si,spr-225-blk-u
828,5.4,33.5842,-114.6264,,mono-Si,spr-225-blk-u
833,6.75,33.6997,-116.3919,,mono-Si,spr-225-blk-u
835,5.4,33.6997,-116.3919,,mono-Si,spr-225-blk-u
994,21.6,38.5297,-122.2794,,mono-Si,spr-225-blk-u
258,6.9,37.7564,-122.1561,,mono-Si,spr-230-wht-u
259,15.64,37.8994,-122.2786,,mono-Si,spr-230-wht-u
264,32.2,37.9311,-122.6975,,mono-Si,spr-230-wht-u
292,73.6,37.0689,-122.1569,,mono-Si,spr-230-wht-u
293,8.28,37.0689,-122.1569,,mono-Si,spr-230-wht-u
349,8.28,38.6164,-120.9731,,mono-Si,spr-230-wht-u
356,4.14,38.7844,-121.3733,,mono-Si,spr-230-wht-u
378,80.5,38.23157,-122.47155,,mono-Si,spr-230-wht-u
517,6.44,34.5797,-118.2433,,mono-Si,spr-230-wht-u
616,11.04,33.5842,-114.6264,,mono-Si,spr-230-wht-u
706,6.9,33.7002,-116.3367,,mono-Si,spr-230-wht-u
718,10.58,33.8668,-116.5833,,mono-Si,spr-230-wht-u
817,7.36,33.5842,-114.6264,,mono-Si,spr-230-wht-u
1108,1062.6,33.6344,-117.0706,,mono-Si,spr-230-wht-u
1160,546.48,37.2942,-122.0944,,mono-Si,spr-230-wht-u
1184,90.44,37.8108,-122.3008,,mono-Si,spr-238e-wht-d
1009,1019.92,37.3886,-122.0167,,mono-Si,spr-305-wht-u
1093,1124.84,37.7636,-121.9119,,mono-Si,spr-305-wht-u
577,701.84,37.7644,-121.7653,,mono-Si,spr-310-wht-u
1208,2.7135081,39.7407,-105.1694,,mono-Si,spr-315e-wht-d
935,1088.64,38.4386,-122.675,,mono-Si,spr-315e-wht-u
1183,181.26,37.9656,-121.9528,,mono-Si,spr-318e-wht-d
1291,1.31,39.7406,-105.1774,,mono-Si,spr-327ne-wht-d
1429,6,35.0549,-106.5433,,mono-Si,opt270-60 blk-blk
518,6.125,34.5797,-118.2433,,mono-Si,s 175mu
665,756,35.6506,-120.7444,,mono-Si,s 175mu
1083,249.9,38.2519,-122.3283,,mono-Si,s 175mu
574,130.9,37.89,-122.1061,,mono-Si,sapc-175
962,1192.8,38.8178,-121.2761,,mono-Si,sapc-175
943,6.93,33.8142,-116.4631,,mono-Si,spr-210-blk-u
703,13.23,33.7002,-116.3367,,mono-Si,spr-210-blk-u
857,9.87,33.7756,-116.4156,,mono-Si,spr-210-blk-u
735,241.92,37.9498,-122.5408,,mono-Si,spr-210-blk-u
852,8.82,33.7756,-116.4156,,mono-Si,spr-210-blk-u
1045,281.82,33.8506,-118.1092,,mono-Si,spr-210-wht-u
214,207.9,36.0647,-121.5492,,mono-Si,spr-210-wht-u
841,4.62,33.8668,-116.5833,,mono-Si,spr-210-wht-u
1038,40.32,34.1494,-118.8783,,mono-Si,spr-210-wht-u
578,6.88,38.5297,-122.2794,,mono-Si,spr-215-blk-u
945,9.245,33.7289,-116.5294,,mono-Si,spr-215-blk-u
731,593.615,34.5797,-118.2433,,mono-Si,spr-215-wht
1107,454.08,34.0683,-117.1725,,mono-Si,spr-215-wht
402,6.88,34.4208,-118.6064,,mono-Si,spr-215-wht
740,929.445,39.1311,-123.2442,,mono-Si,spr-215-wht
988,406.35,37.3417,-121.8819,,mono-Si,spr-215-wht
993,539.22,35.2542,-120.6206,,mono-Si,spr-215-wht
270,6.45,36.8956,-121.1836,,mono-Si,spr-215-wht
996,3.52,33.1942,-117.3633,,mono-Si,spr-220
13,1.1,39.7406,-105.1775,,mono-Si,spr-220-wht-u
1216,8.1,40.995,-73.668,,mono-Si,spr-225-blk-u
350,16.2,38.6164,-120.9731,,mono-Si,spr-225-blk-u
360,7.2,38.6828,-121.0756,,mono-Si,spr-225-blk-u
700,12.6,33.7002,-116.3367,,mono-Si,spr-225-blk-u
701,11.475,33.7002,-116.3367,,mono-Si,spr-225-blk-u
807,9.45,33.7002,-116.3367,,mono-Si,spr-225-blk-u
809,8.1,33.7002,-116.3367,,mono-Si,spr-225-blk-u
812,10.8,33.7664,-116.3281,,mono-Si,spr-225-blk-u
834,4.5,33.6997,-116.3919,,mono-Si,spr-225-blk-u
839,12.15,33.8668,-116.5833,,mono-Si,spr-225-blk-u
848,4.5,33.7289,-116.5294,,mono-Si,spr-225-blk-u
855,15.3,33.7756,-116.4156,,mono-Si,spr-225-blk-u
860,8.1,33.7756,-116.4156,,mono-Si,spr-225-blk-u
946,9,33.7756,-116.4156,,mono-Si,spr-225-blk-u
1026,12.825,33.7289,-116.5294,,mono-Si,spr-225-blk-u
1141,6.075,33.7664,-116.3281,,mono-Si,spr-225-blk-u
789,22.275,34.09,-118.6092,,mono-Si,spr-225-blk-u
1146,9,33.7002,-116.3367,,mono-Si,spr-225-blk-u
508,10.12,34.4681,-118.1825,,mono-Si,spr-230-wht-u
516,11.96,34.5797,-118.2433,,mono-Si,spr-230-wht-u
617,11.04,33.5842,-114.6264,,mono-Si,spr-230-wht-u
620,5.06,33.8668,-116.5833,,mono-Si,spr-230-wht-u
685,184.69,37.3342,-121.8919,,mono-Si,spr-230-wht-u
779,522.1,38.9725,-122.5406,,mono-Si,spr-230-wht-u
823,7.36,33.5842,-114.6264,,mono-Si,spr-230-wht-u
859,8.28,33.7756,-116.4156,,mono-Si,spr-230-wht-u
